ENDW_COMMi,PROD_COMMj,REGr,Value
labor,svces,row,0.507330936379731
capital,svces,row,1.40495201852173
natlres,svces,row,0.293803351465613
land,svces,row,0.226586353499442
labor,food,row,0.591847426723689
capital,food,row,1.22710771532729
natlres,food,row,0.705904393922538
land,food,row,1.74177030753344
labor,crops,row,1.63555195787922
capital,crops,row,0.527222773525864
natlres,crops,row,0.983260930981487
land,crops,row,0.87049340410158
labor,mnfcs,row,0.339221326168627
capital,mnfcs,row,0.78524737758562
natlres,mnfcs,row,0.46047691302374
land,mnfcs,row,0.96850922331214
labor,livestock,row,1.95271798223257
capital,livestock,row,0.210533792618662
natlres,livestock,row,1.10585569124669
land,livestock,row,1.43177681230009
labor,frs,row,0.92446767212823
capital,frs,row,0.270982391666621
natlres,frs,row,0.190852347295731
land,frs,row,0.865678571630269
labor,zcgds,row,1.86277396650985
capital,zcgds,row,0.28930261079222
natlres,zcgds,row,1.38523765234277
land,zcgds,row,0.929024696350098
labor,svces,chn,0.445082371588796
capital,svces,chn,1.28022539010271
natlres,svces,chn,1.57525057578459
land,svces,chn,0.682801879011095
labor,food,chn,0.939247282687575
capital,food,chn,0.504728013649583
natlres,food,chn,1.28108660224825
land,food,chn,1.24510978441685
labor,crops,chn,0.477710558101535
capital,crops,chn,0.645710307173431
natlres,crops,chn,0.817953740246594
land,crops,chn,1.44647486740723
labor,mnfcs,chn,1.3317886129953
capital,mnfcs,chn,0.967164339963347
natlres,mnfcs,chn,0.352913678623736
land,mnfcs,chn,0.863364913500845
labor,livestock,chn,1.15870043216273
capital,livestock,chn,0.571279597003013
natlres,livestock,chn,1.38377017527819
land,livestock,chn,1.68763937661424
labor,frs,chn,0.599787913262844
capital,frs,chn,0.0797830605879426
natlres,frs,chn,1.35942131839693
land,frs,chn,0.0603744811378419
labor,zcgds,chn,1.71941971499473
capital,zcgds,chn,1.76790713472292
natlres,zcgds,chn,0.489736316725612
land,zcgds,chn,0.322202878538519
labor,svces,usa,0.280416608788073
capital,svces,usa,1.42230264749378
natlres,svces,usa,0.729319225996733
land,svces,usa,1.30688365036622
labor,food,usa,1.06294174445793
capital,food,usa,1.06035918090492
natlres,food,usa,0.142115354072303
land,food,usa,1.04610627889633
labor,crops,usa,1.15854862285778
capital,crops,usa,1.21372731076553
natlres,crops,usa,0.5873046903871
land,crops,usa,1.23678062204272
labor,mnfcs,usa,0.834271809086204
capital,mnfcs,usa,0.245734255295247
natlres,mnfcs,usa,1.77380347903818
land,mnfcs,usa,0.799032602459192
labor,livestock,usa,0.846595331095159
capital,livestock,usa,1.56238062540069
natlres,livestock,usa,1.34903942700475
land,livestock,usa,0.836769605055451
labor,frs,usa,1.48622237844393
capital,frs,usa,1.8779565426521
natlres,frs,usa,0.0730085908435285
land,frs,usa,1.73042056523263
labor,zcgds,usa,0.858140096534044
capital,zcgds,usa,1.75382015760988
natlres,zcgds,usa,0.29130290588364
land,zcgds,usa,0.210079582408071
