TRAD_COMMi,REGr,Value
crops,chn,6.43269628286362
food,chn,7.37055969238282
frs,chn,0.579191327095032
livestock,chn,2.13109177350998
mnfcs,chn,13.0907070040703
svces,chn,6.95273026823997
crops,row,973.864868830409
food,row,908.202745832862
frs,row,70.9217956429043
livestock,row,252.332633721131
mnfcs,row,1592.4532371972
svces,row,859.407720333501
crops,usa,7.22562257945538
food,usa,3.18808276951313
frs,usa,0.14426089823246
livestock,usa,0.66872002184391
mnfcs,usa,3.44927883148193
svces,usa,1.90211136639118
